Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3gsCAGsWr6pUm1Vy7CPPob,"Killing Me Softly With His Song","Killing Me Softly","Roberta Flack",1973-01-01,286920,73,,2025-03-02T05:02:11Z,"adult standards","Atlantic Records",0.476,0.381,5,-10.238,0,0.0342,0.727,0,0.0614,0.33,121.948,4
3MFa9idQuY4iJLWsZl3tIQ,"Young Hearts Run Free","Young Hearts Run Free (US Internet Release)","Candi Staton",1976,248360,71,,2025-03-02T05:02:11Z,"","Rhino/Warner Records",0.654,0.652,7,-9.304,0,0.0426,0.13,0.0000149,0.202,0.846,115.389,4
2DnJjbjNTV9Nd5NOa1KGba,"You're So Vain","No Secrets","Carly Simon",1972,258411,78,,2025-03-02T05:02:11Z,"","Rhino/Elektra",0.66,0.68,0,-8.18,1,0.0313,0.153,0.0000067,0.0784,0.671,106.187,4
2M55R2A9IAhLdsCGFj8r8k,"I'm Every Woman","Epiphany: The Best of Chaka Khan, Vol. 1","Chaka Khan",1996-11-08,249600,54,,2025-03-02T05:02:11Z,"","Reprise",0.603,0.886,0,-7.301,0,0.0465,0.0418,0.000171,0.295,0.727,114.045,4
58r4JuwHhXLAkttkaUZfLw,"Got to Be Real","Cheryl Lynn (Expanded Edition)","Cheryl Lynn",1978-07-17,307946,66,,2025-03-02T05:02:11Z,"disco,post-disco","Legacy Recordings",0.836,0.626,9,-10.143,0,0.0335,0.0943,0.742,0.153,0.898,114.657,4
2SpEHTbUuebeLkgs9QB7Ue,"Jolene","Jolene","Dolly Parton",1974-02-04,161533,71,,2025-03-02T05:02:11Z,"country","RLG/Legacy",0.674,0.537,1,-10.971,0,0.0363,0.566,0,0.131,0.809,110.578,4
5kfQK1Vb1mKSwzVn32Tarj,"The Boss","The Boss (Expanded Edition)","Diana Ross",1979-05-23,241333,53,,2025-03-02T05:02:11Z,"motown,disco","Motown",0.639,0.905,4,-4.215,0,0.0543,0.235,0.0000493,0.206,0.825,123.664,4
12q3V8ShACq2PSWINMc2rC,"It's Too Late","Tapestry","Carole King",1971,233173,71,,2025-03-02T05:02:11Z,"singer-songwriter,folk rock","Ode/Epic/Legacy",0.45,0.442,9,-12.718,0,0.0353,0.493,0.00564,0.134,0.812,208.282,4
1vZTgn4JXWMahR8r99ug5H,"The Way We Were","The Way We Were","Barbra Streisand",1974-01,211093,59,,2025-03-02T05:02:11Z,"adult standards","Columbia",0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,3
6hG8HM8AqD5wIJTQH37sIV,"Knock on Wood (7 Edit)","Knock on Wood","Amii Stewart",2024-03-22,226493,50,,2025-03-02T05:02:11Z,"disco,hi-nrg","Sanctuary Records",0.677,0.873,2,-6.349,1,0.232,0.000504,0.000337,0.111,0.699,139.433,4
7cv28LXcjAC3GsXbUvXKbX,"I Will Survive - Single Version","20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor","Gloria Gaynor",2000-01-01,198066,65,,2025-03-02T05:02:11Z,"disco","Polydor",0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,4
7MF7QAodbGzNYav5ZfIhAY,"Midnight Train to Georgia","Imagination (Expanded Edition)","Gladys Knight & The Pips",1973,279333,70,,2025-03-02T05:02:11Z,"motown,soul,northern soul","Legacy Recordings",0.595,0.379,10,-12.058,0,0.0454,0.271,0.0000281,0.1,0.448,92.006,4
1ibRqifchaAfeNdQGpbRVW,"Bad Girls","Bad Girls","Donna Summer",1979-04-25,295106,64,,2025-03-02T05:02:11Z,"disco,hi-nrg","Mercury Records",0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0162,0.411,0.973,120.529,4
0lIoY4ZQsdn5QzhraM9o9u,"Because the Night","Easter","Patti Smith",1978,204800,66,,2025-03-02T05:02:11Z,"proto-punk","Arista",0.466,0.763,11,-7.748,0,0.0391,0.0542,0,0.119,0.473,123.539,4
0MHXrqn909p0LRTPsNsGEi,"Move on Up - Single Edit","Move on Up","Curtis Mayfield",1970,165789,62,,2025-03-02T05:02:11Z,"soul,motown","Rhino",0.538,0.969,11,-5.626,0,0.0906,0.417,0.00154,0.119,0.928,138.652,4
5WwRKYnVy9dekqXAGPbAvU,"He's the Greatest Dancer - 1995 Remaster","We Are Family (1995 Remaster)","Sister Sledge",1995,375400,61,,2025-03-02T05:02:11Z,"disco,philly soul","Rhino Atlantic",0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,4
0RnCUYXa7jhgTXtiMXF2PQ,"You Make Me Feel (Mighty Real)","Step II","Sylvester",1978-01-01,400115,61,,2025-03-02T05:02:11Z,"disco,hi-nrg,post-disco","Craft Recordings",0.629,0.851,5,-11.182,0,0.0294,0.0309,0.303,0.0947,0.961,130.7,4
2Xb6wJYGi0QXwURw5WWvI5,"Right Down the Line","City to City","Gerry Rafferty",1978,267773,73,,2025-03-02T05:02:11Z,"","Parlophone UK",0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,4
7B7lf3sIze5VR2WuYttn18,"I Feel Love - 12 Version","Bad Girls (Deluxe Edition)","Donna Summer",1979-04-25,495186,60,,2025-03-02T05:02:11Z,"disco,hi-nrg","Island Def Jam",0.692,0.79,5,-14.065,1,0.0416,0.074,0.711,0.101,0.96,128.13,4
4yrM5BVyJzy5Ed4GPO6e8j,"I Wanna Be Your Lover","Prince","Prince",1979-10-19,347666,58,,2025-03-02T05:02:11Z,"funk rock","Warner Records",0.812,0.507,1,-8.825,0,0.0452,0.0399,0.0831,0.0671,0.729,114.832,4
5jQcJ2st6yHWhUBjoDoZPH,"Georgy Porgy","Toto","TOTO",1978-10-10,247586,69,,2025-03-02T05:02:11Z,"soft rock","Columbia",0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,4
1l1YTy9nJ0trwhsCGcimly,"It's A Shame","2nd Time Around (Expanded Edition)","The Spinners",1970,190058,65,,2025-03-02T05:02:11Z,"philly soul,motown,soul,northern soul","UNI/MOTOWN",0.372,0.642,11,-11.955,1,0.0594,0.0947,0,0.117,0.705,198.731,4
1tL5a9jowsWMtn3wkFYsG9,"Footsteps in the Dark, Pts. 1 & 2","Go for Your Guns","The Isley Brothers",1977-08-21,306800,61,,2025-03-02T05:02:11Z,"motown,soul,quiet storm,northern soul","Epic/Legacy",0.679,0.374,11,-10.565,0,0.0482,0.402,0.0000249,0.0541,0.871,80.86,4
2rBBhFXtuMoGuwYTSDpAdF,"Don't Leave Me This Way","The Best Of","Thelma Houston",1998-01-01,217733,54,,2025-03-02T05:02:11Z,"motown,disco","UNI/MOTOWN",0.553,0.839,0,-5.844,0,0.116,0.153,0.00006,0.13,0.673,121.819,4
5emxp4RqsF6QoAWXW2Afrk,"Peg","Aja","Steely Dan",1977-09-23,237066,64,,2025-03-02T05:02:11Z,"classic rock","Geffen",0.778,0.441,7,-15.259,1,0.0314,0.22,0.000652,0.171,0.944,116.918,4
