Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0JNdS1n0ifOP25XvhwAMgM,"The Edge Of Glory","Born This Way","Lady Gaga",2011-01-01,320586,64,,2025-03-02T04:36:05Z,"art pop,pop","Interscope",0.582,0.772,9,-6.544,1,0.0401,0.000343,0.0191,0.11,0.36,127.957,4
12KUFSHFgT0XCoiSlvdQi4,"Break Free","My Everything (Deluxe)","Ariana Grande,Zedd",2014-08-22,214840,79,,2025-03-02T04:36:05Z,"pop,edm","Universal Records",0.686,0.702,7,-5.325,0,0.0455,0.00637,0.0000446,0.204,0.29,129.948,4
5UMgKsx50UqgN7VMNmeDuW,"Call Me Maybe","Kiss (Deluxe)","Carly Rae Jepsen",2012-09-18,193853,59,,2025-03-02T04:36:05Z,"","604 Records Inc.",0.782,0.577,7,-6.558,1,0.0393,0.0105,0.00000267,0.107,0.642,120.008,4
2ENexcMEMsYk0rVJigVD3i,"Only Girl (In The World)","Loud (Japan Version)","Rihanna",2010-01-01,235493,84,,2025-03-02T04:36:05Z,"","Def Jam Recordings",0.789,0.706,11,-4.233,0,0.0429,0.112,0.0000171,0.0586,0.638,125.918,4
1jF7IL57ayN4Ity3jQqGu0,"Try","The Truth About Love","P!nk",2012-09-18,247906,83,,2025-03-02T04:36:05Z,"","RCA Records Label",0.674,0.628,2,-7.079,1,0.03,0.00144,0,0.0944,0.552,103.998,4
1rfofaqEpACxVEHIZBJe6W,"Havana (feat. Young Thug)","Camila","Camila Cabello,Young Thug",2018-01-12,217306,81,,2025-03-02T04:36:05Z,"pop,rap,melodic rap,trap","Syco Music/Epic",0.765,0.523,2,-4.333,1,0.03,0.184,0.0000356,0.132,0.394,104.988,4
3KliPMvk1EvFZu9cvkj8p1,"Work Bitch","Britney Jean (Deluxe Version)","Britney Spears",2013-11-30,247960,69,,2025-03-02T04:36:05Z,"pop","RCA Records Label",0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,4
2Fxmhks0bxGSBdJ92vM42m,"bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,81,,2025-03-02T04:36:05Z,"","Darkroom/Interscope Records",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
1z6WtY7X4HQJvzxC4UgkSf,"Love On Top","4","Beyoncé",2011-06-24,267413,73,,2025-03-02T04:36:05Z,"","Parkwood Entertainment/Columbia",0.652,0.749,0,-5.248,1,0.0886,0.0848,0,0.604,0.651,94.103,4
6b3b7lILUJqXcp6w9wNQSm,"Cheap Thrills (feat. Sean Paul)","Cheap Thrills (feat. Sean Paul)","Sia,Sean Paul",2016-02-11,224813,66,,2025-03-02T04:36:05Z,"dancehall","Monkey Puzzle Records/RCA Records",0.592,0.8,6,-4.931,0,0.215,0.0561,0.00000201,0.0775,0.728,89.972,4
51ODNNDZm21HU7wI7cccRr,"Latch","Settle (Special Edition)","Disclosure,Sam Smith",2013-06-03,255631,81,,2025-03-02T04:36:05Z,"house,soft pop","Universal-Island Records Ltd.",0.503,0.726,1,-5.456,1,0.167,0.0159,0.0000798,0.0895,0.529,121.981,4
51tUT1gHE30GQPhn1agudM,"Hideaway","Sound Of A Woman","Kiesza",2014-10-17,251986,66,,2025-03-02T04:36:05Z,"","4th & Broadway / Island",0.838,0.72,7,-4.135,0,0.0483,0.0862,0.00696,0.0772,0.203,122.993,4
0g4qRoQ3Bh6puFzBA7fH3S,"Waiting All Night (feat. Ella Eyre)","Home (Deluxe Edition)","Rudimental,Ella Eyre",2013-04-29,292586,43,,2025-03-02T04:36:05Z,"","Big Beat Records/Atlantic",0.543,0.729,6,-5.357,0,0.0498,0.00265,0.01,0.427,0.282,174.982,4
0MX8RxbgtZWRGZRE0Z6zNS,"Dirty Talk","With The Music I Die (Deluxe)","Wynter Gordon",2010-11-09,197586,52,,2025-03-02T04:36:05Z,"","Big Beat Records/Atlantic",0.679,0.808,11,-5.137,1,0.0333,0.0305,0.00125,0.105,0.88,130.018,4
14gdERIqymApVn9vcsbmZ3,"Never Be Like You (feat. Kai)","Skin","Flume,kai",2016-05-27,234909,72,,2025-03-02T04:36:05Z,"future bass","Mom+Pop",0.448,0.59,0,-4.359,1,0.0577,0.446,0,0.14,0.264,119.834,4
3GZD6HmiNUhxXYf8Gch723,"Lost","channel ORANGE","Frank Ocean",2012-07-10,234093,83,,2025-03-02T04:36:05Z,"","Red Zone Entertainment / IDJ",0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4
1HFfMOxCAT4GAwaPfCdmUs,"Waves - Robin Schulz Radio Edit","Waves (Robin Schulz Radio Edit)","Mr. Probz,Robin Schulz",2014-02-07,208133,81,,2025-03-02T04:36:05Z,"tropical house","Left Lane Recordings",0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,4
63SevszngYpZOwf63o61K4,"Nevermind","Nevermind","Dennis Lloyd",2017-06-30,156600,76,,2025-03-02T04:36:05Z,"","WM Italy",0.6,0.688,5,-8.339,0,0.201,0.159,0.0000129,0.409,0.0793,99.977,4
1A8j067qyiNwQnZT0bzUpZ,"This Girl (Kungs Vs. Cookin' On 3 Burners)","Layers","Kungs,Cookin' On 3 Burners",2016-11-04,195546,78,,2025-03-02T04:36:05Z,"","Universal Music Division Island Def Jam",0.793,0.717,0,-4.759,0,0.0393,0.0927,0.000036,0.226,0.466,121.985,4
6PUIzlqotEmPuBfjbwYWOB,"Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix","Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) [Cedric Gervais Remix]","Lana Del Rey,Cedric Gervais",2013-02-01,214912,74,,2025-03-02T04:36:05Z,"edm","Polydor Records",0.572,0.81,1,-5.791,0,0.0558,0.0157,0.00000653,0.13,0.11,126.052,4
57kR5SniQIbsbVoIjjOUDa,"You Know You Like It","You Know You Like It","DJ Snake,AlunaGeorge",2014-10-14,247266,73,,2025-03-02T04:36:05Z,"","Universal-Island Records Ltd.",0.407,0.725,5,-5.346,0,0.188,0.0141,0.00000246,0.306,0.247,196.093,4
1gihuPhrLraKYrJMAEONyc,"Feel So Close - Radio Edit","18 Months","Calvin Harris",2012-10-29,206413,83,,2025-03-02T04:36:05Z,"edm","Columbia",0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
46lFttIf5hnUZMGvjK0Wxo,"Runaway (U & I)","Pharmacy","Galantis",2015-06-05,227073,76,,2025-03-02T04:36:05Z,"","Big Beat Records/Atlantic",0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4
5Z3zRrMIJk7CVpfcLsM9wD,"King","Communion (Deluxe)","Olly Alexander (Years & Years)",2015-06-22,215360,66,,2025-03-02T04:36:05Z,"","Polydor Records",0.56,0.857,4,-4.145,0,0.0384,0.0594,0,0.381,0.432,119.975,4
6K8VQ84MqhsoakN5MjrnVR,"Supercut","Melodrama","Lorde",2017-06-16,277506,75,,2025-03-02T04:36:05Z,"","Universal Music New Zealand Limited",0.562,0.437,0,-10.229,1,0.052,0.219,0.0000218,0.0806,0.15,124.852,4
6TaqooOXAEcijL6G1AWS2K,"All My Friends (feat. Tinashe & Chance the Rapper)","All My Friends (feat. Tinashe & Chance the Rapper)","Snakehips,Tinashe,Chance the Rapper",2015-10-21,229746,68,,2025-03-02T04:36:05Z,"alternative r&b","Hoffman West/Columbia",0.681,0.521,0,-5.849,1,0.141,0.12,0.0000841,0.108,0.181,94.997,4
3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,87,,2025-03-02T04:36:05Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
5fnA9mkIfScSqHIpeDyvck,"Prayer in C - Robin Schulz Radio Edit","Prayer in C","Lilly Wood and The Prick,Robin Schulz",2014-05-16,189413,75,,2025-03-02T04:36:05Z,"tropical house","WM Germany",0.763,0.875,9,-5.797,0,0.0262,0.024,0.00000541,0.599,0.8,123.013,4
5UqCQaDshqbIk3pkhy4Pjg,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,81,,2025-03-02T04:36:05Z,"edm","Universal Music AB",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
1eyzqe2QqGZUmfcPZtrIyt,"Midnight City","Hurry Up, We're Dreaming","M83",2011,241440,71,,2025-03-02T04:36:05Z,"","Mute",0.526,0.712,11,-6.525,0,0.0356,0.0161,0,0.179,0.32,105.009,4
5hc71nKsUgtwQ3z52KEKQk,"Somebody Else","I like it when you sleep, for you are so beautiful yet so unaware of it","The 1975",2016-02-26,347520,71,,2025-03-02T04:36:05Z,"","The 1975 Artist Deal P/S",0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,4
0rHVd8h0cFwgLgPFem6S60,"Girls Like (feat. Zara Larsson)","Girls Like (feat. Zara Larsson)","Tinie Tempah,Zara Larsson",2016-02-26,196000,60,,2025-03-02T04:36:05Z,"grime","Parlophone UK",0.916,0.804,0,-3.406,1,0.049,0.37,0.0000118,0.0812,0.538,120.028,4
66hayvUbTotekKU3H4ta1f,"Where Are Ü Now (with Justin Bieber)","Skrillex and Diplo present Jack Ü","Jack Ü,Skrillex,Diplo,Justin Bieber",2015-02-24,250285,74,,2025-03-02T04:36:05Z,"dubstep,edm,electro,electronic,moombahton","OWSLA/Mad Decent",0.432,0.781,4,-4.038,0,0.0567,0.041,0.00000421,0.0789,0.197,139.432,4
21RzyxY3EFaxVy6K4RqaU9,"Body","Body","Loud Luxury,Brando",2017-10-27,163216,77,,2025-03-02T04:36:05Z,"","Armada Music",0.752,0.764,1,-4.399,1,0.038,0.0476,0.0000944,0.0543,0.582,121.958,4
5tf1VVWniHgryyumXyJM7w,"Sugar (feat. Francesco Yates)","Sugar","Robin Schulz,Francesco Yates",2015-09-25,219043,79,,2025-03-02T04:36:05Z,"tropical house","Tonspiel",0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,4
25cUhiAod71TIQSNicOaW3,"Adorn","Kaleidoscope Dream","Miguel",2012-09-28,193146,71,,2025-03-02T04:36:05Z,"r&b","ByStorm Entertainment/RCA Records",0.625,0.576,11,-5.693,0,0.175,0.0543,0.0000407,0.187,0.235,179.063,4
1AguHaKOuggrVTebp7cZEI,"Stereo Love","Stereo Love","Edward Maya,Vika Jigulina",2010-02-02,184573,65,,2025-03-02T04:36:05Z,"","Catchy Tunes",0.799,0.783,1,-3.896,0,0.0322,0.0346,0.0186,0.0757,0.586,127.041,4
6K4t31amVTZDgR3sKmwUJJ,"The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,85,,2025-03-02T04:36:05Z,"indie,psychedelic pop","Universal Music Australia Pty. Ltd.",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
3c8iiZGfEammKJuWTErE5x,"Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson)","I","Felix Jaehn,Jasmine Thompson",2018-02-16,186146,74,,2025-03-02T04:36:05Z,"tropical house","Virgin",0.78,0.568,2,-6.96,0,0.031,0.668,0.000168,0.0698,0.459,117.973,4
5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,83,,2025-03-02T04:36:05Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
2mCF8L0brIs88eH6Kf2h9p,"Fast Car","Fast Car","Jonas Blue,Dakota",2015-12-04,212424,67,,2025-03-02T04:36:05Z,"tropical house","Positiva",0.644,0.57,9,-6.994,1,0.052,0.484,0,0.299,0.527,113.945,4
5fKBwqSTuCbnJlCOpeRa3o,"Sexual","Sexual","NEIKED,Dyo",2016,188888,64,,2025-03-02T04:36:05Z,"","Polydor Records",0.797,0.567,2,-7.503,1,0.0651,0.0692,0,0.0705,0.843,108.024,4
1tNJrcVe6gwLEiZCtprs1u,"3 Nights","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,177666,71,,2025-03-02T04:36:05Z,"","Columbia",0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
2V65y3PX4DkRhy1djlxd9p,"Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia,John Martin",2012-09-14,212862,80,,2025-03-02T04:36:05Z,"edm","Virgin Records",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
60wwxj6Dd9NJlirf84wr2c,"Clarity","Clarity","Zedd,Foxes",2012-01-01,271426,76,,2025-03-02T04:36:05Z,"edm","Interscope",0.509,0.781,8,-3.48,1,0.072,0.0398,0,0.0749,0.176,128,4
6WhzFzROw3aq3rPWjgYlxr,"Gold","Gold","Kiiara",2015-10-26,225882,50,,2025-03-02T04:36:05Z,"","Atlantic Records",0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
