Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2goLsvvODILDzeeiT4dAoR,"Believe","Believe","Cher",1998,239026,80,,2025-03-02T05:27:09Z,"","Warner Records",0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,4
2aBxt229cbLDOvtL7Xbb9x,"Always Be My Baby","Daydream","Mariah Carey",1995-10-03,258133,72,,2025-03-02T05:27:09Z,"christmas","Columbia",0.65,0.531,4,-8.335,1,0.0364,0.457,0,0.249,0.487,78.946,4
27QvYgBk0CHOVHthWnkuWt,"Vogue","Celebration (double disc version)","Madonna",2009-09-18,316813,68,,2025-03-02T05:27:09Z,"","Warner Records",0.737,0.88,6,-6.449,1,0.0433,0.00379,0.00351,0.417,0.329,115.997,4
5yaCquc7koPqtgj7v0lwHX,"Waiting for Tonight","On The 6","Jennifer Lopez",1999-06-01,246426,64,,2025-03-02T05:27:09Z,"","Work",0.695,0.945,10,-6.165,0,0.0418,0.00341,0.0727,0.103,0.84,125.013,4
7H6ev70Weq6DdpZyyTmUXk,"Say My Name","The Writing's On The Wall","Destiny's Child",1999-07-27,271333,77,,2025-03-02T05:27:09Z,"","Columbia",0.713,0.678,5,-3.525,0,0.102,0.273,0,0.149,0.734,138.009,4
1d6KS9GH06JAd19uiBy9IE,"Ironic - 2015 Remaster","Jagged Little Pill (2015 Remaster)","Alanis Morissette",1995,230000,73,,2025-03-02T05:27:09Z,"","Rhino/Maverick Records",0.408,0.582,11,-8.305,1,0.0508,0.218,0,0.159,0.365,114.926,5
1Jaah2tmN9Hv81A87KZ1MU,"Torn","Left Of The Middle","Natalie Imbruglia",1997-11-10,244666,79,,2025-03-02T05:27:09Z,"","RCA Records Label",0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,4
6sxptembJVty4sNtcPMAVz,"Man! I Feel Like A Woman!","Come On Over","Shania Twain",1997-11-04,234493,70,,2025-03-02T05:27:09Z,"country","Mercury Nashville",0.677,0.639,10,-7.527,1,0.0358,0.577,0,0.278,0.673,124.943,4
28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from Up Close and Personal)","Falling into You","Céline Dion",1996-03-11,273666,74,,2025-03-02T05:27:09Z,"variété française","Columbia",0.615,0.467,1,-9.883,1,0.0327,0.314,0,0.099,0.177,119.919,4
5GHY1DFWKz3Prg2V0Iodqo,"Nothing Compares 2 U","I Do Not Want What I Haven't Got","Sinéad O'Connor",1990-07-01,280040,75,,2025-03-02T05:27:09Z,"","Chrysalis Records",0.512,0.574,5,-7.016,1,0.0273,0.0425,0.0000231,0.105,0.161,119.917,4
4OIMUs3KgUh77mjzJ8I5f9,"The Bomb! (These Sound Fall into My Mind) - Radio Edit","All In The Mind","The Bucketheads",1995,203826,55,,2025-03-02T05:27:09Z,"","Rhino Atlantic",0.781,0.881,9,-3.804,0,0.0423,0.0119,0.389,0.0797,0.868,125.935,4
4O0LwyuV3U18Hg5AxILDlI,"Sing It Back (Boris Musical Mix) (Edit)","Sing It Back","Moloko,Boris Dlugosch,Michael Lange",1999-03-15,278000,65,,2025-03-02T05:27:09Z,"trip hop,disco house,funky house,nu disco,uk funky","Echo",0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,4
