Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized
5sTVykpRs4eiZKn96bZogj,The Feel Good Drag,Never Take Friendship Personal,Anberlin,2005-01-01,207360,56,,2025-01-17T01:36:25Z,"christian rock,christian alternative rock",Tooth & Nail (TNN),0.342,0.677,5.0,-11.906,0.0,0.0568,0.0013,0.00671,0.201,0.501,188.6,4.0,"['christian rock', 'christian alternative rock']","[ 0.44393584  0.3313724   0.82530407  1.56296355  1.02986416 -0.18002477
 -1.76897717 -0.30502489  0.9574604   0.07866585 -0.91273037  1.58310902
  0.11664545 -1.12727451  0.64020088  0.58315279]",0.44393584,0.3313724,0.82530407,1.56296355,1.02986416,-0.18002477,-1.76897717,-0.30502489,0.9574604,0.07866585,-0.91273037,1.58310902,0.11664545,-1.12727451,0.64020088,0.58315279,0.6205863640786909,0.6096186,0,0.253764982810414,54.96237200946192
48H6uWuBYeeZUiXwb5f69K,Holding On,Scary Kids Scaring Kids,Scary Kids Scaring Kids,2007-09-25,261240,46,,2025-01-17T01:36:25Z,"post-hardcore,screamo,emo,emocore",Immortal Records/RCA Records,0.421,0.935,8.0,-5.153,0.0,0.0697,0.000442,0.000212,0.1,0.455,165.02,4.0,"['post-hardcore', 'screamo', 'emo', 'emocore']","[ 0.16046743 -0.01157553  0.29234126  1.74946466  0.37170684 -0.37950604
 -0.52057653 -0.8136587  -0.06618954  0.78127521 -1.30404618 -0.0552342
 -0.04772037 -0.95105053  0.71163659  0.97309316]",0.16046743,-0.01157553,0.29234126,1.74946466,0.37170684,-0.37950604,-0.52057653,-0.8136587,-0.06618954,0.78127521,-1.30404618,-0.0552342,-0.04772037,-0.95105053,0.71163659,0.97309316,0.7597452653260326,0.73708236,0,0.13036587453181886,35.279624708389825
15VojnPQuAQleWQCBkcS5i,Give It Up,Forget What You Know,Midtown,2004-06-28,219840,41,,2025-01-17T01:36:25Z,"pop punk,emo pop,emo",Columbia,0.454,0.926,10.0,-2.171,0.0,0.0674,0.000445,0.0,0.107,0.574,159.845,4.0,"['pop punk', 'emo pop', 'emo']","[-0.30759098 -0.25887673  0.12716972  1.64908008  0.8677551   0.05125338
 -0.7991283  -0.30209654  0.74384508  0.6311247  -1.78850297  0.13013225
 -0.73057607 -0.48214994  0.43296316  0.20110913]",-0.30759098,-0.25887673,0.12716972,1.64908008,0.8677551,0.05125338,-0.7991283,-0.30209654,0.74384508,0.6311247,-1.78850297,0.13013225,-0.73057607,-0.48214994,0.43296316,0.20110913,0.7483776641866254,0.76021105,0,0.10187700236771638,30.735513494615006
746bHsY27aWTMYpoxqECOm,Buried Myself Alive,The Used,The Used,2002-06-25,242133,56,,2025-01-17T01:36:25Z,"emo,screamo,post-hardcore,emo pop,pop punk,emocore",Reprise,0.26,0.923,7.0,-5.023,1.0,0.157,0.00108,0.0,0.763,0.387,170.605,4.0,"['emo', 'screamo', 'post-hardcore', 'emo pop', 'pop punk', 'emocore']","[-0.08431896 -0.08829206  0.10798298  1.76322603  0.32047355 -0.13193947
 -0.72027409 -0.71544589  0.25525991  0.71596672 -1.49286554  0.0731585
 -0.24814731 -0.65458071  0.58526773  0.595381  ]",-0.08431896,-0.08829206,0.10798298,1.76322603,0.32047355,-0.13193947,-0.72027409,-0.71544589,0.25525991,0.71596672,-1.49286554,0.0731585,-0.24814731,-0.65458071,0.58526773,0.595381,0.6378202960379649,0.7335596,0,0.01580968154547445,17.007364642842962
7GUizFgoBcD2RT6BKIdOYl,Existentialism On Prom Night,Straylight Run,Straylight Run,2004-10-12,241453,45,,2025-01-17T01:36:25Z,"emo,emo pop",Victory Records,0.528,0.796,9.0,-5.98,1.0,0.0315,0.12,5.32e-06,0.108,0.203,133.307,4.0,"['emo', 'emo pop']","[-0.04479127  0.18242137  0.59489866  1.49400645  0.55112934 -0.0428475
 -0.76278503 -0.19507524  0.89709423  0.27600849 -1.94743329  0.09736992
 -0.20445578 -0.85568899  0.56815469  0.47349033]",-0.04479127,0.18242137,0.59489866,1.49400645,0.55112934,-0.0428475,-0.76278503,-0.19507524,0.89709423,0.27600849,-1.94743329,0.09736992,-0.20445578,-0.85568899,0.56815469,0.47349033,0.6721202647592385,0.6666224,0,0.3487507698684101,70.1130588331874
4BejqreqjhlN3FcR2irbKg,We're At The Top Of The World,Emotion Is Dead,The Juliana Theory,2000-01-01,197400,40,,2025-01-17T01:36:25Z,"emo,emo pop",Tooth & Nail (TNN),0.587,0.759,5.0,-5.571,1.0,0.0346,0.00143,0.0,0.0637,0.866,128.4,4.0,"['emo', 'emo pop']","[-0.04479127  0.18242137  0.59489866  1.49400645  0.55112934 -0.0428475
 -0.76278503 -0.19507524  0.89709423  0.27600849 -1.94743329  0.09736992
 -0.20445578 -0.85568899  0.56815469  0.47349033]",-0.04479127,0.18242137,0.59489866,1.49400645,0.55112934,-0.0428475,-0.76278503,-0.19507524,0.89709423,0.27600849,-1.94743329,0.09736992,-0.20445578,-0.85568899,0.56815469,0.47349033,0.588182477215302,0.62099826,0,0.18766198312999738,44.418627757963336
5dgyKLZKxfreuDaDQwEj9U,Is This Thing On?,Nothing Feels Good,The Promise Ring,1997-10-01,217573,34,,2025-01-17T01:36:25Z,"midwest emo,emo,emocore,emo pop,math rock,post-hardcore",Epitaph,0.421,0.891,7.0,-5.886,1.0,0.0574,0.000755,0.0168,0.195,0.498,91.193,4.0,"['midwest emo', 'emo', 'emocore', 'emo pop', 'math rock', 'post-hardcore']","[-0.40971773  0.29814407  0.12044478  1.95969739  0.07288321  0.06498062
 -0.99816352 -0.41805197  0.1724814   0.38037817 -1.40223903  0.38913076
 -0.03720265 -0.85730734  0.59563845  0.40671099]",-0.40971773,0.29814407,0.12044478,1.95969739,0.07288321,0.06498062,-0.99816352,-0.41805197,0.1724814,0.38037817,-1.40223903,0.38913076,-0.03720265,-0.85730734,0.59563845,0.40671099,0.7482651305700352,0.71147573,0,0.11494634381851523,32.82013589388499
1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Infinity On High,Fall Out Boy,2007-01-01,212040,70,,2025-01-17T01:36:25Z,"emo,pop punk,emo pop",Island Records,0.435,0.887,9.0,-4.07,1.0,0.0637,0.000747,0.0,0.0327,0.408,199.939,4.0,"['emo', 'pop punk', 'emo pop']","[-0.30759098 -0.25887673  0.12716972  1.64908008  0.8677551   0.05125338
 -0.7991283  -0.30209654  0.74384508  0.6311247  -1.78850297  0.13013225
 -0.73057607 -0.48214994  0.43296316  0.20110913]",-0.30759098,-0.25887673,0.12716972,1.64908008,0.8677551,0.05125338,-0.7991283,-0.30209654,0.74384508,0.6311247,-1.78850297,0.13013225,-0.73057607,-0.48214994,0.43296316,0.20110913,0.6940375393369519,0.761947,0,0.16993725362657025,41.5914487235073
4hIY051enSBBJ5fzZUzTSU,How You Love Me Now,Hold On Tight,Hey Monday,2008-10-07,197760,47,,2025-01-17T01:36:25Z,"emo pop,pop punk,emo",Decaydance/Columbia,0.393,0.965,5.0,-2.078,1.0,0.0734,0.00912,0.0,0.385,0.37,134.919,4.0,"['emo pop', 'pop punk', 'emo']","[-0.30759098 -0.25887673  0.12716972  1.64908008  0.8677551   0.05125338
 -0.7991283  -0.30209654  0.74384508  0.6311247  -1.78850297  0.13013225
 -0.73057607 -0.48214994  0.43296316  0.20110913]",-0.30759098,-0.25887673,0.12716972,1.64908008,0.8677551,0.05125338,-0.7991283,-0.30209654,0.74384508,0.6311247,-1.78850297,0.13013225,-0.73057607,-0.48214994,0.43296316,0.20110913,0.7524649921707971,0.75950265,0,0.07579949178428519,26.57602597306909
7vDWbTPqSxy35xzrJJPzgZ,My Heroine,Discovering The Waterfront,Silverstein,2005-01-01,208000,35,,2025-01-17T01:36:25Z,"post-hardcore,screamo,emo,emocore,metalcore,emo pop,pop punk",Victory Records,0.413,0.809,4.0,-2.624,0.0,0.0321,0.000115,6.99e-05,0.187,0.141,154.128,4.0,"['post-hardcore', 'screamo', 'emo', 'emocore', 'metalcore', 'emo pop', 'pop punk']","[ 0.15519196 -0.20678026  0.05729964  1.86411125  0.46066128 -0.1623783
 -0.74461635 -0.72016104  0.16503563  0.54632916 -1.34070734  0.06036018
 -0.08787343 -0.79672379  0.6617461   0.36406457]",0.15519196,-0.20678026,0.05729964,1.86411125,0.46066128,-0.1623783,-0.74461635,-0.72016104,0.16503563,0.54632916,-1.34070734,0.06036018,-0.08787343,-0.79672379,0.6617461,0.36406457,0.7999630659415696,0.7611305,0,0.2028463255532895,46.84060291661567
4wzjNqjKAKDU82e8uMhzmr,Face Down,Don't You Fake It,The Red Jumpsuit Apparatus,2006-01-01,192000,75,,2025-01-17T01:36:25Z,"pop punk,emo",Virgin Records,0.545,0.932,7.0,-2.189,0.0,0.0399,0.000665,0.0,0.127,0.464,92.956,4.0,"['pop punk', 'emo']","[-0.30408991 -0.71732645  0.04734409  1.662485    1.83412898 -0.16658602
 -0.51493068 -0.1921941   0.43628217  1.03201586 -1.54757136 -0.03691708
 -1.33827123 -0.52911976  0.39820478  0.28988039]",-0.30408991,-0.71732645,0.04734409,1.662485,1.83412898,-0.16658602,-0.51493068,-0.1921941,0.43628217,1.03201586,-1.54757136,-0.03691708,-1.33827123,-0.52911976,0.39820478,0.28988039,0.5556826553809834,0.6496584,0,0.12377715474748024,34.22869242563842
3cDUs0ek9t824MsjH63aNq,The Space Between,This Could be a Possibility,Valencia,2005-10-25,217120,42,,2025-01-17T01:36:25Z,"pop punk,emo pop,emo",Epitaph,0.378,0.854,2.0,-4.379,1.0,0.0374,0.000361,0.0,0.492,0.439,170.101,4.0,"['pop punk', 'emo pop', 'emo']","[-0.30759098 -0.25887673  0.12716972  1.64908008  0.8677551   0.05125338
 -0.7991283  -0.30209654  0.74384508  0.6311247  -1.78850297  0.13013225
 -0.73057607 -0.48214994  0.43296316  0.20110913]",-0.30759098,-0.25887673,0.12716972,1.64908008,0.8677551,0.05125338,-0.7991283,-0.30209654,0.74384508,0.6311247,-1.78850297,0.13013225,-0.73057607,-0.48214994,0.43296316,0.20110913,0.7202687815478762,0.7631964,0,0.1381539347016188,36.52185751238737
6IxQ0PdozaZKch1m8tGCwb,All That I've Got,In Love and Death,The Used,2004-09-27,230426,55,,2025-01-17T01:36:25Z,"emo,screamo,post-hardcore,emo pop,pop punk,emocore",Reprise,0.335,0.858,7.0,-4.565,1.0,0.0532,0.00289,0.0,0.148,0.451,177.981,4.0,"['emo', 'screamo', 'post-hardcore', 'emo pop', 'pop punk', 'emocore']","[-0.08431896 -0.08829206  0.10798298  1.76322603  0.32047355 -0.13193947
 -0.72027409 -0.71544589  0.25525991  0.71596672 -1.49286554  0.0731585
 -0.24814731 -0.65458071  0.58526773  0.595381  ]",-0.08431896,-0.08829206,0.10798298,1.76322603,0.32047355,-0.13193947,-0.72027409,-0.71544589,0.25525991,0.71596672,-1.49286554,0.0731585,-0.24814731,-0.65458071,0.58526773,0.595381,0.8067837045648564,0.7656831,0,0.14396592218486873,37.44889728233072
43CG5O08Tj6ODmSWQ9pfvF,War All The Time,War All The Time,Thursday,2003-01-01,272400,44,,2025-01-17T01:36:25Z,"post-hardcore,screamo,emo,emocore,emo pop",Island Mercury,0.539,0.755,9.0,-4.365,0.0,0.0331,0.0129,0.0,0.187,0.0919,125.265,4.0,"['post-hardcore', 'screamo', 'emo', 'emocore', 'emo pop']","[ 0.06545533  0.12234411  0.29123721  1.72402577  0.08436694 -0.20621839
 -0.68996593 -0.75530724  0.21884255  0.59088865 -1.49731019  0.04865882
  0.05878656 -0.83848248  0.66980525  0.78318785]",0.06545533,0.12234411,0.29123721,1.72402577,0.08436694,-0.20621839,-0.68996593,-0.75530724,0.21884255,0.59088865,-1.49731019,0.04865882,0.05878656,-0.83848248,0.66980525,0.78318785,0.6805110975843839,0.6732917,0,0.270578925257271,57.644276157173366
6X6hTTh32bJM24wYY26MTc,Die Romantic,Nightmare Anatomy,Aiden,2005-10-04,220786,41,,2025-01-17T01:36:25Z,"screamo,post-hardcore,emo,emocore,emo pop",Victory Records,0.381,0.96,8.0,-3.754,1.0,0.13,1.37e-05,3.57e-05,0.0647,0.554,119.998,4.0,"['screamo', 'post-hardcore', 'emo', 'emocore', 'emo pop']","[ 0.06545533  0.12234411  0.29123721  1.72402577  0.08436694 -0.20621839
 -0.68996593 -0.75530724  0.21884255  0.59088865 -1.49731019  0.04865882
  0.05878656 -0.83848248  0.66980525  0.78318785]",0.06545533,0.12234411,0.29123721,1.72402577,0.08436694,-0.20621839,-0.68996593,-0.75530724,0.21884255,0.59088865,-1.49731019,0.04865882,0.05878656,-0.83848248,0.66980525,0.78318785,0.7438070013178639,0.7384757,0,0.03866836059728948,20.65343315735288
0Ti2dlF2xLjXblvdU5fCxM,Miss Murder,DECEMBERUNDERGROUND,AFI,2006-06-06,206586,68,,2025-01-17T01:36:25Z,"punk,emo,skate punk,emo pop",Interscope,0.308,0.873,8.0,-4.542,1.0,0.0533,0.00022,0.000729,0.0974,0.686,143.519,4.0,"['punk', 'emo', 'skate punk', 'emo pop']","[ 0.25460224 -0.05640143  0.89725459  1.50095603  0.88445754  0.01601126
 -0.60232981 -0.12847929  0.9838351   0.29201743 -1.7276884   0.26946673
 -0.66394556 -0.93767121  0.648582    0.65100199]",0.25460224,-0.05640143,0.89725459,1.50095603,0.88445754,0.01601126,-0.60232981,-0.12847929,0.9838351,0.29201743,-1.7276884,0.26946673,-0.66394556,-0.93767121,0.648582,0.65100199,0.7683815585400731,0.756816,0,0.08781293663643631,28.492227820382382
3mwvKOyMmG77zZRunnxp9E,Buddy Holly,Weezer,Weezer,1994-05-10,159226,75,,2025-01-14T01:55:30Z,alternative rock,DGC,0.556,0.92,8.0,-4.606,1.0,0.0367,0.00271,0.00021,0.117,0.771,121.138,4.0,['alternative rock'],"[-0.60975522 -0.41225114  0.2519891   1.56021714 -0.9161247   0.85841662
 -1.2086221  -0.00936314 -0.24360943  0.66567111 -1.83371484  1.20933807
 -0.84914297 -0.43323648  1.24467862  1.33408141]",-0.60975522,-0.41225114,0.2519891,1.56021714,-0.9161247,0.85841662,-1.2086221,-0.00936314,-0.24360943,0.66567111,-1.83371484,1.20933807,-0.84914297,-0.43323648,1.24467862,1.33408141,0.6479770361763286,0.658814,0,0.1244264247213296,34.332254088309426
7EZC6E7UjZe63f1jRmkWxt,Zombie,No Need To Argue (The Complete Sessions 1994-1995),The Cranberries,1994-10-03,306440,83,,2025-01-14T01:55:30Z,"rock, alternative, female vocalists, alternative rock, irish",Island Records,0.309,0.649,7.0,-8.994,1.0,0.035,0.0158,0.00591,0.367,0.312,166.915,4.0,"['rock', 'alternative', 'female vocalists', 'alternative rock', 'irish']","[ 0.10849214 -0.022209    0.20777723  1.74949596  0.30132091  0.62843195
 -0.85728203 -0.63766834  0.06020324  0.36625736 -1.33192695  0.17025977
 -0.59515266 -0.78081207  0.25991949  0.5004537 ]",0.10849214,-0.022209,0.20777723,1.74949596,0.30132091,0.62843195,-0.85728203,-0.63766834,0.06020324,0.36625736,-1.33192695,0.17025977,-0.59515266,-0.78081207,0.25991949,0.5004537,0.697953833591276,0.6505487,0,0.26190531312435883,56.26079358439665
0fIDUXVyJ1JISqB4HP4D5H,Sweet Disposition,Conditions,The Temper Trap,2009-06-19,236466,69,,2025-01-14T01:55:30Z,"indie, indie rock, australian, alternative, seen live",Glassnote - VMG,0.53,0.8,2.0,-7.273,1.0,0.0423,0.0724,0.203,0.116,0.309,129.098,4.0,"['indie', 'indie rock', 'australian', 'alternative', 'seen live']","[-0.37897965  0.27465056  0.17549213  1.37250796 -0.20170898  0.64322582
 -1.2192201  -0.82610962  0.15718527  0.31024058 -1.42798756  0.21705495
 -0.11340168 -1.08657895  0.22200963  0.45631601]",-0.37897965,0.27465056,0.17549213,1.37250796,-0.20170898,0.64322582,-1.2192201,-0.82610962,0.15718527,0.31024058,-1.42798756,0.21705495,-0.11340168,-1.08657895,0.22200963,0.45631601,0.6448088253252001,0.611185,0,0.2856997802667852,60.05612477002145
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,Oracular Spectacular,MGMT,2007-12-14,261000,76,,2025-01-14T01:55:30Z,indie,Red Ink/Columbia,0.438,0.94,2.0,-3.249,1.0,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,3.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.7195312631043898,0.66999125,0,0.09288836838859008,29.30178343237223
1jJci4qxiYcOHhQR247rEU,Kids,Oracular Spectacular,MGMT,2007-12-14,302840,80,,2025-01-14T01:55:30Z,indie,Red Ink/Columbia,0.451,0.931,9.0,-3.871,1.0,0.0719,0.00076,0.0049,0.361,0.172,122.961,4.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.7402892718295674,0.6944847,0,0.1318533072893773,35.51687733932668
7BHPGtpuuWWsvE7cCaMuEU,Naive,Inside In / Inside Out,The Kooks,2006-01-01,203506,75,,2025-01-14T01:55:30Z,"indie,indie rock",Virgin Records,0.394,0.808,8.0,-6.209,0.0,0.0853,0.0759,0.0,0.149,0.736,100.649,4.0,"['indie', 'indie rock']","[-0.44368571  0.00591901  0.34519218  1.4643097  -0.3638165   0.30197879
 -1.25556067 -0.7172532   0.64865933  0.35467911 -1.49861067  0.65503948
  0.0544177  -0.97481891  0.7552373  -0.01292783]",-0.44368571,0.00591901,0.34519218,1.4643097,-0.3638165,0.30197879,-1.25556067,-0.7172532,0.64865933,0.35467911,-1.49861067,0.65503948,0.0544177,-0.97481891,0.7552373,-0.01292783,0.6623225066405477,0.65014863,0,0.16134417188822284,40.22081113339201
7K2vo9oSUzFgmtIXNYegzP,Fire,Fire,Kasabian,2009-05-29,251946,37,,2025-01-14T01:55:30Z,"britpop,indie,indie rock",Columbia,0.526,0.74,10.0,-5.667,1.0,0.0311,0.0874,0.126,0.108,0.166,117.032,4.0,"['britpop', 'indie', 'indie rock']","[-0.01588916 -0.34067092  0.45603238  1.40420163 -0.03839674  0.16828677
 -1.10612337 -0.87571048  0.41917552  0.46356436 -1.21532517  0.19612367
  0.28223264 -0.89367242  1.1309724   0.52384873]",-0.01588916,-0.34067092,0.45603238,1.40420163,-0.03839674,0.16828677,-1.10612337,-0.87571048,0.41917552,0.46356436,-1.21532517,0.19612367,0.28223264,-0.89367242,1.1309724,0.52384873,0.6784672082190654,0.6444146,0,0.3294483688658042,67.03423365739677
6Zgd7SomLTZkL1WPh4CUnV,Wolf Like Me,Return To Cookie Mountain,TV On The Radio,2006-07-03,277466,63,,2025-01-14T01:55:30Z,"indie rock,indie",Touch and Go Records,0.345,0.785,7.0,-4.989,1.0,0.0437,0.00165,0.00813,0.124,0.184,175.963,4.0,"['indie rock', 'indie']","[-0.44368571  0.00591901  0.34519218  1.4643097  -0.3638165   0.30197879
 -1.25556067 -0.7172532   0.64865933  0.35467911 -1.49861067  0.65503948
  0.0544177  -0.97481891  0.7552373  -0.01292783]",-0.44368571,0.00591901,0.34519218,1.4643097,-0.3638165,0.30197879,-1.25556067,-0.7172532,0.64865933,0.35467911,-1.49861067,0.65503948,0.0544177,-0.97481891,0.7552373,-0.01292783,0.7424736085227034,0.71128744,0,0.21370637026285189,48.572831930897294
5xoUgPXbMNUmoHU0Enwtwq,She Moves In Her Own Way,Inside In / Inside Out,The Kooks,2006-01-01,169306,71,,2025-01-14T01:55:30Z,"indie,indie rock",Virgin Records,0.403,0.803,7.0,-5.363,1.0,0.0626,0.239,0.0,0.103,0.814,153.314,4.0,"['indie', 'indie rock']","[-0.44368571  0.00591901  0.34519218  1.4643097  -0.3638165   0.30197879
 -1.25556067 -0.7172532   0.64865933  0.35467911 -1.49861067  0.65503948
  0.0544177  -0.97481891  0.7552373  -0.01292783]",-0.44368571,0.00591901,0.34519218,1.4643097,-0.3638165,0.30197879,-1.25556067,-0.7172532,0.64865933,0.35467911,-1.49861067,0.65503948,0.0544177,-0.97481891,0.7552373,-0.01292783,0.6847081436504314,0.62663925,0,0.3191431039655218,65.39049467311717
7DoMGZLVzga3vhyZlb0hBX,An Honest Mistake,The Bravery,The Bravery,2005-01-01,219706,53,,2025-01-14T01:55:30Z,"indie, indie rock, alternative, rock, seen live",Island Def Jam / The Bravery,0.465,0.883,2.0,-4.259,0.0,0.0297,3.29e-06,0.506,0.101,0.644,140.047,4.0,"['indie', 'indie rock', 'alternative', 'rock', 'seen live']","[-0.32616898  0.1861896   0.19375496  1.49888783 -0.10389442  0.70231045
 -1.2601091  -0.68143908  0.22932367  0.32381027 -1.39432588  0.11615084
 -0.10481799 -1.1113472   0.176056    0.43211521]",-0.32616898,0.1861896,0.19375496,1.49888783,-0.10389442,0.70231045,-1.2601091,-0.68143908,0.22932367,0.32381027,-1.39432588,0.11615084,-0.10481799,-1.1113472,0.176056,0.43211521,0.6552704215811188,0.6260119,0,0.11074095523971028,32.14935632461487
2YIOkqKgg3jZEFoL5qcEPT,The Rat,Bows + Arrows,The Walkmen,2004-02-03,262226,53,,2025-01-14T01:55:30Z,indie rock,Record Collection Music,0.167,0.921,6.0,-4.881,0.0,0.061,0.000141,0.0716,0.239,0.315,168.225,4.0,['indie rock'],"[-0.9808315   0.27411118  0.34593779  1.62026083 -1.08384228  0.18791924
 -1.69853938 -0.54180568  1.1606425   0.41979304 -1.86918294  0.91654849
  0.22881497 -0.76712108  1.39597809 -0.36401182]",-0.9808315,0.27411118,0.34593779,1.62026083,-1.08384228,0.18791924,-1.69853938,-0.54180568,1.1606425,0.41979304,-1.86918294,0.91654849,0.22881497,-0.76712108,1.39597809,-0.36401182,0.686291723822907,0.66273683,0,0.08074372830784221,27.364655319321706
4KspXoCVJXGY1VrvEe1Hdm,Don't Look Back into the Sun,Don't Look Back into the Sun,The Libertines,2003-08-18,180266,60,,2025-01-14T01:55:30Z,"britpop,indie,indie rock,garage rock",Rough Trade,0.211,0.849,0.0,-3.994,0.0,0.116,0.00605,0.000436,0.263,0.59,175.616,4.0,"['britpop', 'indie', 'indie rock', 'garage rock']","[ 0.14911033 -0.46779981  0.51457942  1.60743013 -0.20743719  0.09815665
 -0.8702059  -0.85894592  0.66629888  0.47932241 -1.39486091  0.21137078
 -0.12399811 -0.77251245  1.05342003  0.30913073]",0.14911033,-0.46779981,0.51457942,1.60743013,-0.20743719,0.09815665,-0.8702059,-0.85894592,0.66629888,0.47932241,-1.39486091,0.21137078,-0.12399811,-0.77251245,1.05342003,0.30913073,0.7729955464424656,0.76325166,0,0.05337973970455073,22.999968407549034
5wx5aqVGgv1jWLoGFKFdWM,Club Foot,Kasabian,Kasabian,2004-09-04,214373,37,,2025-01-14T01:55:30Z,"britpop,indie,indie rock",RCA Records Label,0.238,0.919,0.0,-6.893,1.0,0.0816,0.0257,2.31e-05,0.0914,0.123,101.752,4.0,"['britpop', 'indie', 'indie rock']","[-0.01588916 -0.34067092  0.45603238  1.40420163 -0.03839674  0.16828677
 -1.10612337 -0.87571048  0.41917552  0.46356436 -1.21532517  0.19612367
  0.28223264 -0.89367242  1.1309724   0.52384873]",-0.01588916,-0.34067092,0.45603238,1.40420163,-0.03839674,0.16828677,-1.10612337,-0.87571048,0.41917552,0.46356436,-1.21532517,0.19612367,0.28223264,-0.89367242,1.1309724,0.52384873,0.7361296367105385,0.711469,0,0.13545215416543815,36.09091060929842
6TlQ5fbojNRuG0hPQMbxeW,Live Forever - Remastered,Definitely Maybe (Deluxe Edition Remastered),Oasis,1994,276666,67,,2025-01-14T01:55:30Z,"britpop,madchester,rock",Big Brother Recordings Ltd,0.286,0.822,9.0,-3.366,0.0,0.0381,2.31e-05,1.31e-05,0.353,0.19,90.96,4.0,"['britpop', 'madchester', 'rock']","[ 0.05294814 -0.28837629  0.04808039  1.63536469  0.66764804  0.58462573
 -1.37685583 -0.31753336 -0.1748492   0.74600452 -0.66326934  0.28256967
  0.11874541 -1.07549785  0.7565839   1.31795971]",0.05294814,-0.28837629,0.04808039,1.63536469,0.66764804,0.58462573,-1.37685583,-0.31753336,-0.1748492,0.74600452,-0.66326934,0.28256967,0.11874541,-1.07549785,0.7565839,1.31795971,0.7849488054144825,0.70468646,0,0.1261756662697118,34.61126647215592
75D3n6wnFQmu1HVmLAlWM4,I Predict A Riot,Employment,Kaiser Chiefs,2005,233186,66,,2025-01-14T01:55:30Z,"britpop,indie rock",Polydor Records,0.395,0.979,8.0,-3.241,1.0,0.0766,0.0243,0.0,0.12,0.41,158.842,4.0,"['britpop', 'indie rock']","[-0.07056379 -0.3798698   0.51182529  1.45212317 -0.23569974  0.04441098
 -1.25289407 -0.86721537  0.56042521  0.55056395 -1.25896856  0.09742028
  0.48333875 -0.74925026  1.63921034  0.61669502]",-0.07056379,-0.3798698,0.51182529,1.45212317,-0.23569974,0.04441098,-1.25289407,-0.86721537,0.56042521,0.55056395,-1.25896856,0.09742028,0.48333875,-0.74925026,1.63921034,0.61669502,0.7386907943141836,0.7398663,0,0.11230263911007873,32.39845236277444
6H3S7yQjHn3ErG9o6v7qBs,One Day Like This,The Seldom Seen Kid (Bonus Tracks Version),Elbow,2008-03-17,394173,41,,2025-01-14T01:55:30Z,"indie, seen live, alternative, indie rock, britpop",Polydor Records,0.433,0.666,10.0,-6.102,1.0,0.0287,0.093,0.0,0.141,0.382,159.369,4.0,"['indie', 'seen live', 'alternative', 'indie rock', 'britpop']","[ 0.07967123 -0.0954191   0.42922574  1.37213407 -0.14105075  0.41301752
 -1.14556077 -0.89524687  0.42154445  0.35698451 -1.37961757  0.06350381
  0.08554452 -0.91051673  0.56060965  0.54140519]",0.07967123,-0.0954191,0.42922574,1.37213407,-0.14105075,0.41301752,-1.14556077,-0.89524687,0.42154445,0.35698451,-1.37961757,0.06350381,0.08554452,-0.91051673,0.56060965,0.54140519,0.721909892648478,0.64692634,0,0.33401019785123,67.76186717439211
